game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Azzi Fudd,PRA,fanduel,FanDuel,16.5,-112,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Azzi Fudd,PTS,fanduel,FanDuel,12.5,-108,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Azzi Fudd,PTS,draftkings,DraftKings,12.5,-105,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,OVER,,Georgia Amoore,3PM,fanduel,FanDuel,1.5,164,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,UNDER,,Georgia Amoore,3PM,fanduel,FanDuel,1.5,-225,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,OVER,,Georgia Amoore,AST,fanduel,FanDuel,3.5,-114,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,UNDER,,Georgia Amoore,AST,draftkings,DraftKings,3.5,102,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Georgia Amoore,PRA,fanduel,FanDuel,11.5,-128,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Georgia Amoore,PRA,fanduel,FanDuel,11.5,-104,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Georgia Amoore,PTS,fanduel,FanDuel,6.5,-108,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Georgia Amoore,PTS,draftkings,DraftKings,6.5,-104,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,OVER,,Jessica Shepard,AST,fanduel,FanDuel,5.5,116,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,UNDER,,Jessica Shepard,AST,draftkings,DraftKings,5.5,-141,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Jessica Shepard,PRA,fanduel,FanDuel,30.5,-125,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Jessica Shepard,PRA,draftkings,DraftKings,31.5,-118,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Jessica Shepard,PTS,fanduel,FanDuel,13.5,-118,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Jessica Shepard,PTS,draftkings,DraftKings,13.5,-102,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,OVER,,Jessica Shepard,REB,draftkings,DraftKings,11.5,-121,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,UNDER,,Jessica Shepard,REB,fanduel,FanDuel,11.5,-102,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Kiki Iriafen,PRA,fanduel,FanDuel,26.5,-106,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Kiki Iriafen,PRA,fanduel,FanDuel,26.5,-125,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Kiki Iriafen,PTS,fanduel,FanDuel,14.5,-120,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Kiki Iriafen,PTS,fanduel,FanDuel,14.5,-108,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,OVER,,Kiki Iriafen,REB,draftkings,DraftKings,9.5,-102,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,UNDER,,Kiki Iriafen,REB,fanduel,FanDuel,9.5,-114,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,OVER,,Michaela Onyenwere,3PM,fanduel,FanDuel,1.5,140,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,UNDER,,Michaela Onyenwere,3PM,draftkings,DraftKings,1.5,-176,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Michaela Onyenwere,PTS,fanduel,FanDuel,8.5,-122,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Michaela Onyenwere,PTS,draftkings,DraftKings,9.5,-115,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,OVER,,Michaela Onyenwere,REB,draftkings,DraftKings,2.5,-166,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,UNDER,,Michaela Onyenwere,REB,fanduel,FanDuel,2.5,128,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,OVER,,Paige Bueckers,3PM,draftkings,DraftKings,1.5,106,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,UNDER,,Paige Bueckers,3PM,fanduel,FanDuel,1.5,-136,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,OVER,,Paige Bueckers,AST,fanduel,FanDuel,5.5,-136,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,UNDER,,Paige Bueckers,AST,draftkings,DraftKings,5.5,105,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Paige Bueckers,PRA,fanduel,FanDuel,30.5,-102,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Paige Bueckers,PRA,draftkings,DraftKings,30.5,-118,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Paige Bueckers,PTS,fanduel,FanDuel,19.5,-125,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Paige Bueckers,PTS,fanduel,FanDuel,19.5,-104,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,OVER,,Paige Bueckers,REB,fanduel,FanDuel,4.5,128,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,UNDER,,Paige Bueckers,REB,draftkings,DraftKings,4.5,-161,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Shakira Austin,PRA,fanduel,FanDuel,27.5,-118,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Shakira Austin,PRA,fanduel,FanDuel,27.5,-112,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,1,fanduel
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Shakira Austin,PTS,draftkings,DraftKings,15.5,-106,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Shakira Austin,PTS,fanduel,FanDuel,15.5,-108,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,OVER,,Shakira Austin,REB,draftkings,DraftKings,9.5,109,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,UNDER,,Shakira Austin,REB,fanduel,FanDuel,9.5,-140,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,OVER,,Sonia Citron,3PM,draftkings,DraftKings,0.5,-244,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_threes,UNDER,,Sonia Citron,3PM,fanduel,FanDuel,1.5,-225,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,OVER,,Sonia Citron,AST,fanduel,FanDuel,3.5,-125,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_assists,UNDER,,Sonia Citron,AST,draftkings,DraftKings,3.5,111,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Sonia Citron,PRA,fanduel,FanDuel,23.5,-114,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Sonia Citron,PRA,draftkings,DraftKings,24.5,-126,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,OVER,,Sonia Citron,PTS,fanduel,FanDuel,16.5,100,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_points,UNDER,,Sonia Citron,PTS,draftkings,DraftKings,16.5,-121,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,OVER,,Sonia Citron,REB,fanduel,FanDuel,3.5,-110,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-07-31,602eaac6e4e24cebabf1cd350f82f07c,Dallas Wings @ Washington Mystics,2026-07-31T23:30:00Z,PROP,player_rebounds,UNDER,,Sonia Citron,REB,fanduel,FanDuel,3.5,-120,True,the-odds-api,2026-07-30T22:17:27.518253+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,OVER,,Aliyah Boston,3PM,draftkings,DraftKings,0.5,-242,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,UNDER,,Aliyah Boston,3PM,fanduel,FanDuel,1.5,-270,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,OVER,,Aliyah Boston,AST,fanduel,FanDuel,3.5,128,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,UNDER,,Aliyah Boston,AST,draftkings,DraftKings,3.5,-160,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,OVER,,Aliyah Boston,PRA,draftkings,DraftKings,28.5,-107,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Aliyah Boston,PRA,fanduel,FanDuel,28.5,-122,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points,OVER,,Aliyah Boston,PTS,fanduel,FanDuel,16.5,-106,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points,UNDER,,Aliyah Boston,PTS,draftkings,DraftKings,16.5,-114,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_rebounds,OVER,,Aliyah Boston,REB,draftkings,DraftKings,7.5,-143,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_rebounds,UNDER,,Aliyah Boston,REB,fanduel,FanDuel,8.5,-122,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,OVER,,Bridget Carleton,3PM,draftkings,DraftKings,2.5,135,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,UNDER,,Bridget Carleton,3PM,fanduel,FanDuel,2.5,-162,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,OVER,,Bridget Carleton,AST,fanduel,FanDuel,2.5,-114,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,UNDER,,Bridget Carleton,AST,draftkings,DraftKings,2.5,-112,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,OVER,,Bridget Carleton,PRA,fanduel,FanDuel,18.5,-112,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Bridget Carleton,PRA,draftkings,DraftKings,19.5,-127,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points,OVER,,Bridget Carleton,PTS,fanduel,FanDuel,12.5,-104,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points,UNDER,,Bridget Carleton,PTS,draftkings,DraftKings,12.5,-112,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_rebounds,OVER,,Bridget Carleton,REB,fanduel,FanDuel,3.5,104,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_rebounds,UNDER,,Bridget Carleton,REB,draftkings,DraftKings,3.5,-127,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,OVER,,Caitlin Clark,3PM,fanduel,FanDuel,2.5,-140,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,UNDER,,Caitlin Clark,3PM,fanduel,FanDuel,2.5,106,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,OVER,,Caitlin Clark,AST,fanduel,FanDuel,8.5,-122,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,UNDER,,Caitlin Clark,AST,draftkings,DraftKings,8.5,-105,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,OVER,,Caitlin Clark,PRA,draftkings,DraftKings,33.5,-113,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Caitlin Clark,PRA,fanduel,FanDuel,33.5,-108,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points,OVER,,Caitlin Clark,PTS,draftkings,DraftKings,20.5,-112,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points,UNDER,,Caitlin Clark,PTS,fanduel,FanDuel,20.5,-113,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_rebounds,OVER,,Caitlin Clark,REB,draftkings,DraftKings,3.5,-149,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_rebounds,UNDER,,Caitlin Clark,REB,fanduel,FanDuel,3.5,122,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,OVER,,Carla Leite,3PM,draftkings,DraftKings,0.5,-128,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,1,draftkings
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_threes,UNDER,,Carla Leite,3PM,draftkings,DraftKings,0.5,-106,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,1,draftkings
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,OVER,,Carla Leite,AST,fanduel,FanDuel,5.5,-130,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_assists,UNDER,,Carla Leite,AST,draftkings,DraftKings,6.5,-138,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,OVER,,Carla Leite,PRA,fanduel,FanDuel,22.5,-130,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
2026-08-01,79a00262dc799b713bbcb4473a7be183,Indiana Fever @ Portland Fire,2026-08-01T02:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Carla Leite,PRA,draftkings,DraftKings,24.5,-129,True,the-odds-api,2026-07-30T22:17:27.916870+00:00,2,"draftkings,fanduel"
