game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,8.5,34.0,-135.0,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Megan Gustafson,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,3.5,-148.5,111.5,,,4,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,4.5,108.6,-142.25,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,4.5,-123.4,-108.5,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jewell Loyd,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,2.5,35.33,-135.33,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Bridget Carleton,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,3.5,-116.6,-115.75,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,NaLyssa Smith,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,6.5,-64.4,-128.25,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Emily Engstler,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,5.5,-65.2,-125.5,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_rebounds_assists,ra,11.5,2.5,-138.0,,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_rebounds_assists,ra,11.5,0.0,-134.5,,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_rebounds_assists,ra,11.5,2.5,-138.0,,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,1.5,-170.2,123.5,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,1.5,128.8,-171.5,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Megan Gustafson,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,1.5,119.4,-165.5,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Bridget Carleton,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,2.5,110.0,-144.75,,,5,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,2.5,144.25,-194.75,,,4,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_triple_double,td,0.5,,,3400.0,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_double_double,dd,0.5,,,3500.0,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Bridget Carleton,,,Las Vegas Aces @ Portland Fire,,player_assists,ast,2.5,161.0,-213.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_assists,ast,2.5,-31.33,-129.0,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Emily Engstler,,,Las Vegas Aces @ Portland Fire,,player_assists,ast,2.5,174.0,-233.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_assists,ast,7.5,111.67,-148.67,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,NaLyssa Smith,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,20.5,-105.0,-123.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,29.5,-115.33,-116.0,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Emily Engstler,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,15.5,-110.0,-118.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,25.5,-114.0,-114.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,2.5,-119.0,-127.5,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,7.5,-159.5,117.0,,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,0.5,-170.67,115.5,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Emily Engstler,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,0.5,-185.0,133.5,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,0.5,-160.33,105.5,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jewell Loyd,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,1.5,-149.33,112.33,,,3,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Bridget Carleton,,,Las Vegas Aces @ Portland Fire,,player_points,pts,12.5,-125.0,-106.0,,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_points,pts,12.5,-119.0,-111.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_points,pts,10.5,-9.5,-112.0,,,2,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_points_assists,pa,13.5,-107.0,-127.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds,pr,22.5,-120.0,-113.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,NaLyssa Smith,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds,pr,17.5,-126.0,-108.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds,pr,17.5,-115.0,-118.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds,pr,16.5,-125.0,-108.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,17.5,-125.0,-109.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_rebounds_assists,ra,8.5,102.0,-138.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_rebounds_assists,ra,6.5,-141.0,103.0,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_triple_double,td,0.5,,,4500.0,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_triple_double,td,0.5,,,4800.0,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_triple_double,td,0.5,,,6100.0,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Bridget Carleton,,,Las Vegas Aces @ Portland Fire,,player_assists,ast,1.5,-159.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_points,pts,14.5,-106.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_points,pts,13.5,-167.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_points,pts,18.5,-108.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_points,pts,19.5,112.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_points,pts,15.5,120.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Carla Leite,,,Las Vegas Aces @ Portland Fire,,player_points,pts,15.5,100.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_points,pts,22.5,-159.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_points,pts,9.5,-134.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Megan Gustafson,,,Las Vegas Aces @ Portland Fire,,player_points,pts,11.5,-134.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Emily Engstler,,,Las Vegas Aces @ Portland Fire,,player_points,pts,6.5,-155.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,NaLyssa Smith,,,Las Vegas Aces @ Portland Fire,,player_points,pts,10.5,-132.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,26.5,-104.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,A'ja Wilson,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,33.5,-167.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Sarah Ashlee Barker,,,Las Vegas Aces @ Portland Fire,,player_points_rebounds_assists,pra,16.5,-124.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Chelsea Gray,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,4.5,100.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Megan Gustafson,,,Las Vegas Aces @ Portland Fire,,player_rebounds,reb,4.5,116.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Jackie Young,,,Las Vegas Aces @ Portland Fire,,player_threes,threes,1.5,-182.0,,,,1,sportsbook,2026-07-10T02:05:00Z,Portland Fire,Las Vegas Aces,the-odds-api,2026-07-10T01:56:23.956406+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Alyssa Thomas,,,Indiana Fever @ Phoenix Mercury,,player_assists,ast,8.5,60.0,-137.0,,,5,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Tyasha Harris,,,Indiana Fever @ Phoenix Mercury,,player_assists,ast,4.5,-19.4,-128.0,,,5,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Aliyah Boston,,,Indiana Fever @ Phoenix Mercury,,player_assists,ast,3.5,-0.25,-139.33,,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Kelsey Mitchell,,,Indiana Fever @ Phoenix Mercury,,player_assists,ast,2.5,-177.5,131.67,,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Alyssa Thomas,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,120.25,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Aliyah Boston,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,129.75,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,DeWanna Bonner,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,700.0,,3,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Monique Billings,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,1026.67,,3,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Valeriane Ayayi,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,1530.0,,2,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Lexie Hull,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,1810.0,,2,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Kahleah Copper,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,2500.0,,1,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Tyasha Harris,,,Indiana Fever @ Phoenix Mercury,,player_double_double,dd,0.5,,,2800.0,,1,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Kelsey Mitchell,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,24.5,-109.33,-125.0,,,3,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Kahleah Copper,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,20.5,-117.0,-63.0,,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Aliyah Boston,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,16.5,-122.0,-109.0,,,1,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Alyssa Thomas,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,14.5,-113.0,-117.0,,,5,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,DeWanna Bonner,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,10.5,-115.5,-108.0,,,2,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Valeriane Ayayi,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,10.5,-114.6,-114.0,,,5,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Lexie Hull,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,8.5,-121.5,-109.5,,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Tyasha Harris,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,8.5,39.33,-135.5,,,3,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Monique Billings,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,7.5,-131.5,100.0,,,2,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Lexi Held,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,7.5,-119.2,-111.5,,,5,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Monique Akoa Makani,,,Indiana Fever @ Phoenix Mercury,,player_points,pts,6.5,-53.0,-127.0,,,4,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Kelsey Mitchell,,,Indiana Fever @ Phoenix Mercury,,player_points_assists,pa,27.5,-107.5,-125.0,,,2,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Alyssa Thomas,,,Indiana Fever @ Phoenix Mercury,,player_points_assists,pa,22.5,-117.0,-116.0,,,1,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Kahleah Copper,,,Indiana Fever @ Phoenix Mercury,,player_points_assists,pa,22.5,-105.5,-127.5,,,2,sportsbook,2026-07-10T02:10:00Z,Phoenix Mercury,Indiana Fever,the-odds-api,2026-07-10T01:56:25.331874+00:00
